PM,LMT,MCD,MMM,AAPL,MSFT,TXN,CSCO
64.19110107421875,334.4803161621094,199.40982055664062,135.75726318359375,48.80619430541992,131.81365966796875,107.12745666503906,45.97714614868164
64.02787017822266,334.471435546875,195.81204223632812,134.61956787109375,48.682350158691406,129.975830078125,106.65670013427734,45.196693420410156
65.24813842773438,334.66656494140625,198.12940979003906,136.92822265625,50.74396896362305,132.66549682617188,109.55229187011719,46.23146438598633
64.7662582397461,327.3206481933594,195.19888305664062,131.88729858398438,49.23357391357422,128.67034912109375,107.11858367919922,44.38114929199219
65.6678237915039,331.3307800292969,196.8129119873047,131.443115234375,48.988319396972656,128.3822479248047,106.45243072509766,40.5577507019043
65.9942626953125,334.471435546875,196.99327087402344,135.34849548339844,50.14419174194336,130.7351837158203,109.09042358398438,41.18037033081055
66.07197570800781,337.5499267578125,197.27276611328125,136.56369018554688,51.07907485961914,132.92481994628906,110.67144775390625,42.53083801269531
64.509765625,338.6855163574219,196.99327087402344,134.93785095214844,51.08150100708008,131.82041931152344,110.41387176513672,42.0309944152832
64.54862976074219,339.7945861816406,199.01307678222656,135.05520629882812,51.635154724121094,133.28976440429688,111.95048522949219,42.76760482788086
64.47090148925781,342.34967041015625,197.91297912597656,134.82891845703125,51.5914421081543,132.31976318359375,111.21324920654297,42.250221252441406
63.12629318237305,334.37384033203125,193.55780029296875,130.6134490966797,49.20686721801758,128.1038055419922,106.84325408935547,40.87344741821289
60.413787841796875,337.4169006347656,195.58660888671875,130.83969116210938,50.141761779785156,130.08213806152344,108.06898498535156,41.30314636230469
55.72710037231445,337.1241149902344,194.81118774414062,130.52960205078125,49.575965881347656,130.3606414794922,108.52197265625,41.03129959106445
57.76344680786133,337.99359130859375,196.63259887695312,132.03814697265625,49.908634185791016,130.187744140625,109.01937103271484,41.1014518737793
56.519874572753906,341.063232421875,198.85975646972656,134.39312744140625,50.75368118286133,132.64630126953125,109.75659942626953,41.45222091674805
56.03023147583008,342.74078369140625,197.58163452148438,135.5329132080078,50.688114166259766,132.39663696289062,109.91645812988281,41.0488395690918
56.47325134277344,343.25830078125,196.82025146484375,132.95162963867188,49.94992446899414,130.64871215820312,108.13113403320312,40.776981353759766
56.75304412841797,347.17547607421875,198.0620880126953,134.1500701904297,50.797386169433594,132.1757354736328,110.66255187988281,41.49606704711914
55.921409606933594,343.66876220703125,198.95947265625,137.63644409179688,51.790557861328125,134.49981689453125,112.6343994140625,42.460689544677734
56.71418762207031,344.9269104003906,199.44895935058594,137.39340209960938,51.78569793701172,133.5874786376953,112.88309478759766,42.82898712158203
56.970680236816406,339.26080322265625,196.9380645751953,139.06956481933594,52.006683349609375,132.07008361816406,112.89198303222656,42.60099411010742
57.90334701538086,340.251220703125,190.06707763671875,141.5167236328125,52.62103271484375,130.68716430664062,112.83867645263672,43.15345001220703
58.34635543823242,340.4564514160156,190.5384521484375,140.863037109375,54.29412078857422,130.72557067871094,114.20653533935547,43.872535705566406
58.21424102783203,344.9894104003906,192.30604553222656,142.9582061767578,54.17271423339844,132.07008361816406,115.66319274902344,43.78483581542969
56.77637481689453,343.40997314453125,190.18492126464844,143.67892456054688,53.118839263916016,131.87802124023438,115.12139129638672,43.872535705566406
56.42660903930664,350.36993408203125,188.0003204345703,142.195556640625,53.3980827331543,130.92724609375,114.01112365722656,43.81113815307617
55.97582244873047,351.5477600097656,190.22119140625,140.85462951660156,53.59235382080078,131.94525146484375,115.07697296142578,43.328826904296875
55.61829376220703,354.2782287597656,190.74693298339844,140.32667541503906,54.09501266479492,133.0304718017578,114.85491943359375,43.2674560546875
55.73488235473633,351.0570373535156,190.82847595214844,140.0165557861328,53.65549087524414,135.4794464111328,114.42859649658203,43.13590621948242
55.338497161865234,346.43487548828125,189.80418395996094,139.75674438476562,52.87115478515625,133.9140167236328,112.51004028320312,43.495452880859375
55.96027755737305,345.9173583984375,191.75308227539062,139.75674438476562,53.11155319213867,133.62588500976562,113.4870834350586,43.337608337402344
56.537017822265625,347.25579833984375,192.18821716308594,138.0638885498047,52.8590087890625,131.93565368652344,111.74617767333984,43.07453155517578
59.47605895996094,348.38006591796875,192.74114990234375,137.44371032714844,53.672481536865234,133.83717346191406,113.46044158935547,43.50421905517578
59.48395919799805,350.60198974609375,192.7139434814453,137.30120849609375,53.395660400390625,134.01002502441406,113.78907012939453,42.820220947265625
59.35756301879883,346.0957946777344,193.2216033935547,137.8878936767578,53.135833740234375,132.27175903320312,112.92749786376953,42.82898712158203
59.98959732055664,348.0499572753906,194.62660217285156,137.77891540527344,54.386409759521484,133.520263671875,114.79277038574219,43.328826904296875
61.4907341003418,342.81219482421875,189.4688262939453,132.73373413085938,54.53695297241211,131.637939453125,114.21542358398438,41.8643684387207
60.61376190185547,337.43157958984375,186.97601318359375,130.44578552246094,53.16983413696289,129.3138427734375,112.66101837158203,40.82959747314453
60.653255462646484,339.1269836425781,190.3843536376953,130.09376525878906,53.62149429321289,130.87925720214844,114.31310272216797,41.580631256103516
61.846248626708984,343.4903564453125,191.88906860351562,130.58831787109375,55.124610900878906,132.64630126953125,115.59214782714844,41.9870719909668
60.96928024291992,342.4463195800781,192.09754943847656,128.66070556640625,55.136741638183594,131.68592834472656,114.44635009765625,42.20796203613281
60.337242126464844,340.965087890625,191.36329650878906,126.33084869384766,54.49081802368164,130.2934112548828,111.00895690917969,40.988643646240234
61.190494537353516,343.1869201660156,192.92247009277344,126.5404052734375,55.129459381103516,132.76153564453125,113.19396209716797,41.386253356933594
61.42751693725586,345.2124938964844,191.9525146484375,127.64661407470703,55.87251663208008,133.5874786376953,113.45154571533203,40.77658462524414
61.58554458618164,340.3851013183594,189.4688262939453,132.49908447265625,57.35863494873047,134.14450073242188,115.54772186279297,41.13884735107422
61.648746490478516,341.40228271484375,188.88868713378906,134.51882934570312,57.27606201171875,134.01963806152344,115.2457504272461,40.688228607177734
61.87786102294922,341.52728271484375,187.83717346191406,136.58885192871094,57.14251708984375,135.9595947265625,116.96888732910156,40.962135314941406
62.49411392211914,341.6075439453125,188.81613159179688,135.9184112548828,56.91181945800781,134.8455810546875,115.02369689941406,41.342071533203125
63.086666107177734,336.4500427246094,187.50177001953125,137.0581817626953,57.1328010559082,134.15408325195312,115.58326721191406,41.55412673950195
63.63971710205078,332.3633117675781,188.99745178222656,136.6894073486328,57.407196044921875,131.9644317626953,114.9881591796875,41.27138900756836
64.6272964477539,333.76422119140625,190.22119140625,139.06956481933594,58.40279006958008,132.9440155029297,116.29381561279297,41.87221145629883
64.12954711914062,333.4340515136719,180.6307830810547,140.41046142578125,58.26924133300781,130.9656524658203,114.19766235351562,42.013580322265625
64.61148834228516,332.9076232910156,180.576416015625,141.43292236328125,59.051143646240234,131.8011932373047,105.65304565429688,41.5717887878418
64.35076141357422,334.3799133300781,177.68479919433594,135.6753387451172,59.14828109741211,134.3942108154297,105.17339324951172,41.006317138671875
64.7695083618164,330.8017883300781,176.4066925048828,139.1952667236328,59.876773834228516,135.15286254882812,107.03864288330078,41.43925857543945
64.85640716552734,331.7922058105469,173.8413848876953,141.68434143066406,60.476558685302734,138.47572326660156,106.58563995361328,41.677818298339844
64.66679382324219,331.1319580078125,174.60284423828125,141.47479248046875,59.077857971191406,137.169677734375,106.84325408935547,41.739681243896484
64.1611557006836,337.8598937988281,178.47340393066406,141.1060791015625,59.07057189941406,138.8791046142578,105.411376953125,42.02241516113281
64.34286499023438,336.1109924316406,178.30117797851562,138.27340698242188,60.406131744384766,137.68824768066406,105.59037017822266,41.97823715209961
65.55166625976562,338.33282470703125,175.79933166503906,142.54754638671875,62.12051773071289,138.02439880371094,105.6351089477539,41.55412673950195
65.92301177978516,334.14794921875,171.01324462890625,146.5786590576172,62.52846145629883,138.82151794433594,108.25719451904297,41.95173645019531
66.5234375,333.38946533203125,174.20394897460938,146.88876342773438,62.43861389160156,138.73507690429688,107.26384735107422,42.199134826660156
66.12840270996094,338.8861389160156,176.0169219970703,145.82443237304688,62.465328216552734,138.35092163085938,107.71131134033203,42.64975357055664
64.98282623291016,337.95806884765625,175.01980590820312,146.26019287109375,63.18624496459961,138.54298400878906,107.31753540039062,42.782283782958984
66.02570343017578,340.73309326171875,175.50021362304688,145.11203002929688,63.359188079833984,140.17564392089844,107.48757934570312,43.14453887939453
66.15999603271484,340.3048095703125,174.62095642089844,142.56431579589844,63.86092758178711,140.31967163085938,105.67091369628906,42.49953842163086
66.72885131835938,344.6949157714844,175.2010955810547,143.17608642578125,63.802452087402344,141.24163818359375,106.51211547851562,42.73810958862305
66.94217681884766,345.9352111816406,176.7602081298828,142.93307495117188,64.4137954711914,141.47207641601562,105.97516632080078,42.817623138427734
66.08098602294922,348.13922119140625,175.853759765625,143.25152587890625,63.96809005737305,142.1923828125,105.2145004272461,39.68096923828125
66.98959350585938,351.1640625,175.82656860351562,144.04771423339844,64.72796630859375,144.02670288085938,105.59931945800781,39.84000778198242
66.98959350585938,350.4591369628906,176.1075439453125,142.92469787597656,65.0543441772461,144.38201904296875,105.5008773803711,39.893028259277344
65.93881225585938,348.71917724609375,175.34613037109375,143.04200744628906,64.8570556640625,144.4300537109375,105.45612335205078,40.17576599121094
65.95458984375,350.4056091308594,175.9716033935547,140.6032257080078,64.10202026367188,144.1794891357422,104.01531982421875,39.83116912841797
65.93881225585938,348.2283935546875,174.35809326171875,139.5972900390625,63.81464767456055,144.0446014404297,103.89897918701172,39.61911392211914
65.08551025390625,348.65673828125,175.0741729736328,141.67678833007812,63.75861358642578,144.150634765625,104.71336364746094,39.62794494628906
65.07762145996094,347.9785461425781,173.94107055664062,143.908447265625,64.87654113769531,145.73097229003906,106.50318145751953,40.15809631347656
64.99862670898438,350.22711181640625,175.86280822753906,143.05467224121094,64.36996459960938,146.5018768310547,106.6105728149414,40.03439712524414
65.16453552246094,351.77972412109375,177.93861389160156,144.22122192382812,65.23458099365234,146.78135681152344,108.93732452392578,39.9725456237793
65.52005004882812,351.0526123046875,177.4186248779297,143.51113891601562,65.09088134765625,145.8755340576172,107.57706451416016,40.03439712524414
65.25933074951172,344.40020751953125,178.05722045898438,142.2431640625,64.33828735351562,144.112060546875,106.3062973022461,39.495418548583984
65.55166625976562,342.6045837402344,176.17791748046875,139.62266540527344,63.191131591796875,143.8807830810547,105.3755874633789,39.12431335449219
64.86429595947266,345.26202392578125,177.26351928710938,141.28793334960938,63.748878479003906,144.40115356445312,107.63971710205078,38.77971649169922
65.08551025390625,346.48291015625,177.1723175048828,138.94639587402344,64.68413543701172,144.47825622558594,108.0513687133789,38.45281219482422
65.77288818359375,347.3088684082031,178.21231079101562,144.94821166992188,65.93358612060547,146.23207092285156,109.51007843017578,38.73554992675781
66.04151153564453,344.1487731933594,177.60107421875,143.5618896484375,65.01050567626953,145.85621643066406,109.17894744873047,38.7885627746582
66.28641510009766,345.1363525390625,177.84739685058594,141.72750854492188,65.39046478271484,145.63462829589844,108.61516571044922,38.96527862548828
67.02908325195312,346.7522888183594,177.63755798339844,142.64048767089844,65.94820404052734,146.18389892578125,110.71820831298828,39.12431335449219
66.40493774414062,344.7861328125,179.0880889892578,142.48829650878906,66.11624145507812,147.66787719726562,112.82123565673828,40.35246658325195
66.894775390625,346.95880126953125,179.8270263671875,142.68270874023438,67.01497650146484,148.9109649658203,113.33132934570312,40.02555847167969
